Wort, Kategorie
2,nummer
4,nummer
5,nummer
1,nummer
krieg,gewalt
sommer,zeit
interessen,verb
chin,china
china,china
knappheit schulraum,unterricht
ich und du,person
digitalisierung,digitalisierung
apfel,obst
ich,person
banane,obst
fachkräftemangel,fachkräftemangel
fachkräftemanel,fachkräftemangel
fremdbestimmung,migration
politische macht,politik
einkommensschere,einkommen
mandarine,obst
weiterentwicklung immigranten,migration
gewalt,gewalt
glacé,essen
machtgefälle und,macht
klinsch und,gesundheit
banana,obst
kommunale ziele priorität,kommune
kontrolle vor hilfe,hilfe
obdachlosigkeit,armut
naturerlebnis kinder,jugend
selbstbestimmung,politik
sexuelle belästigung,gewalt
schwimmen,sport
gewalt am arbeitsplatz,gewalt
mandarina,obst
banande,obst
wir,person
schleichende digitalisierung,digitalisierung
spardruck im gesundheitswesen,gesundheit
mischkonsum jugendlicher,jugend
